,ID,Pred
4092,2024_1324_1140,0.24832242141106833
4093,2024_1324_1450,0.3159626044457323
4094,2024_1324_1194,0.24596574395739645
4095,2024_1324_1321,0.3948508831770381
4096,2024_1324_1179,0.1507549342613534
4097,2024_1324_1182,0.24266723185772773
4098,2024_1324_1412,0.41185912280853704
4099,2024_1324_1463,0.4834296119210321
4100,2024_1324_1287,0.5299924399323317
4101,2024_1324_1355,0.7028065295394941
4102,2024_1324_1391,0.7564605020515596
4103,2024_1324_1314,0.1150773065560125
4104,2024_1324_1112,0.1425479082188593
4105,2024_1324_1124,0.19053920393330415
4106,2024_1324_1104,0.20847534495169157
4107,2024_1324_1388,0.22318735500827197
4108,2024_1324_1155,0.33383304391275936
4109,2024_1324_1173,0.1494390711098412
4110,2024_1324_1280,0.23988948893769213
4111,2024_1324_1277,0.26341726651276576
4112,2024_1324_1305,0.225071636568887
4113,2024_1324_1307,0.1655763167211879
4114,2024_1324_1213,0.19029359268984547
4115,2024_1324_1158,0.29905931678740794
4116,2024_1324_1159,0.5296977756932795
4117,2024_1324_1253,0.7005554354659037
4118,2024_1324_1224,0.875997638186155
4119,2024_1324_1345,0.049985009554502996
4120,2024_1324_1397,0.11750217073699526
4121,2024_1324_1166,0.24915782852651222
4122,2024_1324_1242,0.23177942480085859
4123,2024_1324_1211,0.2446790104081894
4124,2024_1324_1376,0.23404843667162883
4125,2024_1324_1400,0.33223287290079706
4126,2024_1324_1429,0.20448653733685512
4127,2024_1324_1395,0.3370030296979189
4128,2024_1324_1161,0.2587924717574511
4129,2024_1324_1332,0.34534682261202065
4130,2024_1324_1270,0.22607179885742107
4131,2024_1324_1359,0.24345095286893195
4132,2024_1324_1103,0.5101809624810523
4133,2024_1324_1389,0.7145493570475209
4134,2024_1324_1212,0.8007525586324562
4135,2024_1324_1222,0.05214892361508473
4136,2024_1324_1266,0.1623960614961354
4137,2024_1324_1246,0.28957993727019055
4138,2024_1324_1181,0.23551931472624676
4139,2024_1324_1458,0.1825902890813998
4140,2024_1324_1403,0.24259027218897294
4141,2024_1324_1196,0.20940537111400598
4142,2024_1324_1304,0.25287726768568675
4143,2024_1324_1401,0.3319488912061646
4144,2024_1324_1129,0.294761113303776
4145,2024_1324_1301,0.3269777360222276
4146,2024_1324_1241,0.21704168317803008
4147,2024_1324_1436,0.2832701382835342
4148,2024_1324_1443,0.7228186296176476
4149,2024_1324_1255,0.6991518220766095
4150,2024_1324_1160,0.22350392616162745
4151,2024_1324_1286,0.8251024157352838
4152,2024_1324_1438,0.3272471885730943
4153,2024_1324_1447,0.8893687581484271
4154,2024_1443_1163,0.04419620735761821
4155,2024_1443_1235,0.04841202342864513
4156,2024_1443_1228,0.053332674694702015
4157,2024_1443_1120,0.04758368048837906
4158,2024_1443_1361,0.0663091816735614
4159,2024_1443_1140,0.10441282970871639
4160,2024_1443_1450,0.14015794229941778
4161,2024_1443_1194,0.1098194182705021
4162,2024_1443_1321,0.17072237845771826
4163,2024_1443_1179,0.07185947961406622
4164,2024_1443_1182,0.08960848506749267
4165,2024_1443_1412,0.17478304481370413
4166,2024_1443_1463,0.2180833555845899
4167,2024_1443_1287,0.3030540172713171
4168,2024_1443_1355,0.49703415567470743
4169,2024_1443_1391,0.5613201922370366
4170,2024_1443_1314,0.0548843703071831
4171,2024_1443_1112,0.0639935584657302
4172,2024_1443_1124,0.07083501700496751
4173,2024_1443_1104,0.07332191722208335
4174,2024_1443_1388,0.10609641805268637
4175,2024_1443_1155,0.12833280968742916
4176,2024_1443_1173,0.06510194914223913
4177,2024_1443_1280,0.08676452925970361
4178,2024_1443_1277,0.1064717792721537
4179,2024_1443_1305,0.10457119435372247
4180,2024_1443_1307,0.06964169728600056
4181,2024_1443_1213,0.10913792393933645
4182,2024_1443_1158,0.1770121125849511
4183,2024_1443_1159,0.303349765634803
4184,2024_1443_1253,0.49814529553572906
4185,2024_1443_1224,0.754656888659767
4186,2024_1443_1345,0.022972463301337953
4187,2024_1443_1397,0.047335888975530004
4188,2024_1443_1166,0.1052976442962513
4189,2024_1443_1242,0.08402025749655931
4190,2024_1443_1211,0.12069976618480138
4191,2024_1443_1376,0.11346836579072778
4192,2024_1443_1400,0.12730378462091707
4193,2024_1443_1429,0.09195745487618355
4194,2024_1443_1395,0.13397997601842743
4195,2024_1443_1161,0.10024328133048617
4196,2024_1443_1332,0.14677092388694105
4197,2024_1443_1270,0.11773508101092969
4198,2024_1443_1359,0.14260801612878282
4199,2024_1443_1103,0.2818909935519193
4200,2024_1443_1389,0.5196628507257558
4201,2024_1443_1212,0.6474332116068527
4202,2024_1443_1222,0.023148226550954384
4203,2024_1443_1266,0.06922162255557446
4204,2024_1443_1246,0.11861386695439691
4205,2024_1443_1181,0.10419761599660979
4206,2024_1443_1458,0.06913234859583564
4207,2024_1443_1403,0.09634512938963133
4208,2024_1443_1196,0.0827673638764441
4209,2024_1443_1304,0.10355282092368054
4210,2024_1443_1401,0.1201912820772392
4211,2024_1443_1129,0.10959982194834803
4212,2024_1443_1301,0.12634557568655702
4213,2024_1443_1241,0.11800195287303566
4214,2024_1443_1436,0.16099542560814306
4215,2024_1443_1324,0.27718137038235235
4216,2024_1443_1255,0.5065502758544641
4217,2024_1443_1160,0.09088306873451973
4218,2024_1443_1286,0.6828288613371996
4219,2024_1443_1438,0.13295668567836655
4220,2024_1443_1447,0.7817188802892947
4221,2024_1255_1163,0.04817214631184556
4222,2024_1255_1235,0.050899423621717274
4223,2024_1255_1228,0.059460233666699225
4224,2024_1255_1120,0.04963402793356997
4225,2024_1255_1361,0.07578600564595195
4226,2024_1255_1140,0.12311266573845697
4227,2024_1255_1450,0.16238663230249378
4228,2024_1255_1194,0.12174013153013848
4229,2024_1255_1321,0.17387294072894338
4230,2024_1255_1179,0.07774345213429981
4231,2024_1255_1182,0.10802964942649806
4232,2024_1255_1412,0.18707395106562236
4233,2024_1255_1463,0.23041191903424063
4234,2024_1255_1287,0.2976693195930389
4235,2024_1255_1355,0.4937403257323663
4236,2024_1255_1391,0.5527588673044215
4237,2024_1255_1314,0.06013591965663426
4238,2024_1255_1112,0.07240573915676922
4239,2024_1255_1124,0.07877820245704348
4240,2024_1255_1104,0.08530374050926107
4241,2024_1255_1388,0.12078292817365804
4242,2024_1255_1155,0.13676685053128573
4243,2024_1255_1173,0.06824394788071075
4244,2024_1255_1280,0.09930592290035578
4245,2024_1255_1277,0.12301115526616409
4246,2024_1255_1305,0.10981721435284927
4247,2024_1255_1307,0.07584394664093805
4248,2024_1255_1213,0.11707432468629075
4249,2024_1255_1158,0.17192460560169198
4250,2024_1255_1159,0.325159364090507
4251,2024_1255_1253,0.49528981358097
4252,2024_1255_1224,0.7582585941489636
4253,2024_1255_1345,0.02666963573361303
4254,2024_1255_1397,0.05751131547358397
4255,2024_1255_1166,0.11655370601095304
4256,2024_1255_1242,0.0947465416406692
4257,2024_1255_1211,0.11833687512042282
4258,2024_1255_1376,0.11506405042381807
4259,2024_1255_1400,0.13218680922044773
4260,2024_1255_1429,0.09842066820535139
4261,2024_1255_1395,0.13491857496159643
4262,2024_1255_1161,0.10839642824761125
4263,2024_1255_1332,0.165856467120705
4264,2024_1255_1270,0.12583806309654322
4265,2024_1255_1359,0.14946773328010377
4266,2024_1255_1103,0.29691675550846275
4267,2024_1255_1389,0.5286552042021602
4268,2024_1255_1212,0.634447341960395
4269,2024_1255_1222,0.027413670737737962
4270,2024_1255_1266,0.07762462403930159
4271,2024_1255_1246,0.13209386342705495
4272,2024_1255_1181,0.11150707385592132
4273,2024_1255_1458,0.0790558896653221
4274,2024_1255_1403,0.10479111065249319
4275,2024_1255_1196,0.09378297718526388
4276,2024_1255_1304,0.11342724575760031
4277,2024_1255_1401,0.13736482332580421
4278,2024_1255_1129,0.12510397582361277
4279,2024_1255_1301,0.14231249588799516
4280,2024_1255_1241,0.11879023111308791
4281,2024_1255_1436,0.1678969512467534
4282,2024_1255_1324,0.30084817792339047
4283,2024_1255_1443,0.4934497241455359
4284,2024_1255_1160,0.10235940645153746
4285,2024_1255_1286,0.6894585889697893
4286,2024_1255_1438,0.15499483740356518
4287,2024_1255_1447,0.790456281832204
4288,2024_1160_1163,0.21999371858559352
4289,2024_1160_1235,0.290180905950689
4290,2024_1160_1228,0.3425127607652347
4291,2024_1160_1120,0.2955039315526711
4292,2024_1160_1361,0.43953215205905305
4293,2024_1160_1140,0.5549592386649543
4294,2024_1160_1450,0.5883251268568146
4295,2024_1160_1194,0.5062737787372276
4296,2024_1160_1321,0.696913210782693
4297,2024_1160_1179,0.3568573420232696
4298,2024_1160_1182,0.5070780270409265
4299,2024_1160_1412,0.6730772754840851
4300,2024_1160_1463,0.7348578631189496
4301,2024_1160_1287,0.8211057990567459
4302,2024_1160_1355,0.8972302429196188
4303,2024_1160_1391,0.9216683426539426
4304,2024_1160_1314,0.3135986336642071
4305,2024_1160_1112,0.4177966852289118
4306,2024_1160_1124,0.462938036358276
4307,2024_1160_1104,0.5168882751414527
4308,2024_1160_1388,0.5218236153909932
4309,2024_1160_1155,0.6313811110407948
4310,2024_1160_1173,0.40288646437964715
4311,2024_1160_1280,0.5387109123135778
4312,2024_1160_1277,0.585446390528283
4313,2024_1160_1305,0.4909204868864678
4314,2024_1160_1307,0.42182039125397464
4315,2024_1160_1213,0.47633029266132504
4316,2024_1160_1158,0.6163464089382109
4317,2024_1160_1159,0.828926176269926
4318,2024_1160_1253,0.8910313996579071
4319,2024_1160_1224,0.96609248431651
4320,2024_1160_1345,0.1698719460345671
4321,2024_1160_1397,0.354383049560704
4322,2024_1160_1166,0.5261444655108061
4323,2024_1160_1242,0.5249085849955701
4324,2024_1160_1211,0.5257101218918959
4325,2024_1160_1376,0.4534031052288313
4326,2024_1160_1400,0.6398813603382508
4327,2024_1160_1429,0.47048942014418593
4328,2024_1160_1395,0.6309214245021167
4329,2024_1160_1161,0.5404955920679991
4330,2024_1160_1332,0.5987403230659538
4331,2024_1160_1270,0.5540487144761073
4332,2024_1160_1359,0.5422552383808394
4333,2024_1160_1103,0.7688972704988501
4334,2024_1160_1389,0.9052370675112262
4335,2024_1160_1212,0.9338583238721057
4336,2024_1160_1222,0.15581044635117963
4337,2024_1160_1266,0.4113473448068685
4338,2024_1160_1246,0.5621122071504193
4339,2024_1160_1181,0.510679753212476
4340,2024_1160_1458,0.473442431627899
4341,2024_1160_1403,0.5182468554717692
4342,2024_1160_1196,0.4870703668855818
4343,2024_1160_1304,0.5517738242349874
4344,2024_1160_1401,0.6097000727485082
4345,2024_1160_1129,0.633225523470109
4346,2024_1160_1301,0.5986052058874449
4347,2024_1160_1241,0.5348262115763904
4348,2024_1160_1436,0.585560757095693
4349,2024_1160_1324,0.7764960738383726
4350,2024_1160_1443,0.9091169312654803
4351,2024_1160_1255,0.8976405935484626
4352,2024_1160_1286,0.9450391574739985
4353,2024_1160_1438,0.5859156660674532
4354,2024_1160_1447,0.9667748763819625
4355,2024_1286_1163,0.028198828741727133
4356,2024_1286_1235,0.02789947666544483
4357,2024_1286_1228,0.0320241607582429
4358,2024_1286_1120,0.026762341789456814
4359,2024_1286_1361,0.041702885516752754
4360,2024_1286_1140,0.06194136871249405
4361,2024_1286_1450,0.08079778718414782
4362,2024_1286_1194,0.06868756141191887
4363,2024_1286_1321,0.09323008562620795
4364,2024_1286_1179,0.04222571038452061
4365,2024_1286_1182,0.05350933576715565
4366,2024_1286_1412,0.09867501369268172
4367,2024_1286_1463,0.12830522083558665
4368,2024_1286_1287,0.17857688101707367
4369,2024_1286_1355,0.314337789189968
4370,2024_1286_1391,0.3597842504695074
4371,2024_1286_1314,0.03067865600354056
4372,2024_1286_1112,0.03742077896156718
4373,2024_1286_1124,0.04576499693733531
4374,2024_1286_1104,0.04290474398645752
4375,2024_1286_1388,0.06400691675630603
4376,2024_1286_1155,0.07287414819341184
4377,2024_1286_1173,0.035556446878651254
4378,2024_1286_1280,0.05286368429907952
4379,2024_1286_1277,0.06708277237368465
4380,2024_1286_1305,0.06142976793888433
4381,2024_1286_1307,0.04246246073828344
4382,2024_1286_1213,0.06686311747858009
4383,2024_1286_1158,0.1074305518633179
4384,2024_1286_1159,0.20057668686444136
4385,2024_1286_1253,0.3083195716499391
4386,2024_1286_1224,0.5691108492942534
4387,2024_1286_1345,0.01573983014467124
4388,2024_1286_1397,0.030901128334288583
4389,2024_1286_1166,0.06100359271048649
4390,2024_1286_1242,0.05382519738551651
4391,2024_1286_1211,0.06474244980865551
4392,2024_1286_1376,0.06469159856687359
4393,2024_1286_1400,0.0755967029091319
4394,2024_1286_1429,0.05565133867443958
4395,2024_1286_1395,0.07598900589388358
4396,2024_1286_1161,0.057654655306205484
4397,2024_1286_1332,0.08275121164625582
4398,2024_1286_1270,0.07121372930460984
4399,2024_1286_1359,0.08203411415969863
4400,2024_1286_1103,0.17684370867183088
4401,2024_1286_1389,0.3379996034460531
4402,2024_1286_1212,0.4476975998956452
4403,2024_1286_1222,0.015669376523774498
4404,2024_1286_1266,0.04280513274558048
4405,2024_1286_1246,0.07038212420275863
4406,2024_1286_1181,0.060671893760096615
4407,2024_1286_1458,0.04062345329526118
4408,2024_1286_1403,0.055940503511006066
4409,2024_1286_1196,0.048484331069376635
4410,2024_1286_1304,0.06040237585962349
4411,2024_1286_1401,0.07085526277610288
4412,2024_1286_1129,0.06352397651771668
4413,2024_1286_1301,0.07433944883442076
4414,2024_1286_1241,0.07094801663284031
4415,2024_1286_1436,0.09986102754266324
4416,2024_1286_1324,0.1748975842647162
4417,2024_1286_1443,0.3171711386628004
4418,2024_1286_1255,0.31054141103021077
4419,2024_1286_1160,0.05496084252600157
4420,2024_1286_1438,0.08377195685420073
4421,2024_1286_1447,0.6585314964804461
4422,2024_1438_1163,0.2176061001782436
4423,2024_1438_1235,0.22685536998623468
4424,2024_1438_1228,0.2710102575249283
4425,2024_1438_1120,0.23804206782116993
4426,2024_1438_1361,0.3553786840770147
4427,2024_1438_1140,0.43678534144640313
4428,2024_1438_1450,0.456187854371349
4429,2024_1438_1194,0.40930670069559016
4430,2024_1438_1321,0.5967876227608585
4431,2024_1438_1179,0.2919907832770523
4432,2024_1438_1182,0.4296975627070073
4433,2024_1438_1412,0.5948117338223469
4434,2024_1438_1463,0.6472899934869965
4435,2024_1438_1287,0.722707718939072
4436,2024_1438_1355,0.8419137768198768
4437,2024_1438_1391,0.8774850222072115
4438,2024_1438_1314,0.2454346393654005
4439,2024_1438_1112,0.30068612431746145
4440,2024_1438_1124,0.37146113311414986
4441,2024_1438_1104,0.4376165718246292
4442,2024_1438_1388,0.36997355150574673
4443,2024_1438_1155,0.541064406024564
4444,2024_1438_1173,0.29902872838002503
4445,2024_1438_1280,0.4537106099240144
4446,2024_1438_1277,0.5067434039905183
4447,2024_1438_1305,0.38231951842673184
4448,2024_1438_1307,0.3368741330425631
4449,2024_1438_1213,0.41184870070454854
4450,2024_1438_1158,0.5220460484255072
4451,2024_1438_1159,0.7427537362286064
4452,2024_1438_1253,0.8386243190960954
4453,2024_1438_1224,0.948455164063096
4454,2024_1438_1345,0.1534814523366338
4455,2024_1438_1397,0.26454760283859835
4456,2024_1438_1166,0.42886144165864104
4457,2024_1438_1242,0.43308566208323396
4458,2024_1438_1211,0.40210696983490524
4459,2024_1438_1376,0.36359449225991514
4460,2024_1438_1400,0.5587509771688756
4461,2024_1438_1429,0.3639567198235554
4462,2024_1438_1395,0.5494392212430549
4463,2024_1438_1161,0.45292277827363947
4464,2024_1438_1332,0.5172273212818876
4465,2024_1438_1270,0.46704401268439083
4466,2024_1438_1359,0.4543068210834751
4467,2024_1438_1103,0.6660799050368739
4468,2024_1438_1389,0.8644930764921481
4469,2024_1438_1212,0.903676098584618
4470,2024_1438_1222,0.14090305598939815
4471,2024_1438_1266,0.32584516877885356
4472,2024_1438_1246,0.4772409637220168
4473,2024_1438_1181,0.39806450258673554
4474,2024_1438_1458,0.37438849612366987
4475,2024_1438_1403,0.42564993655945343
4476,2024_1438_1196,0.4005578887681409
4477,2024_1438_1304,0.46058102115375865
4478,2024_1438_1401,0.578243279179341
4479,2024_1438_1129,0.5180535758054612
4480,2024_1438_1301,0.5157396129274849
4481,2024_1438_1241,0.48558969536874047
4482,2024_1438_1436,0.4768363418897268
4483,2024_1438_1324,0.6727528114269057
4484,2024_1438_1443,0.8670433143216334
4485,2024_1438_1255,0.8450051625964348
4486,2024_1438_1160,0.41408433393254684
4487,2024_1438_1286,0.9162280431457992
4488,2024_1438_1447,0.9618369271086952
4489,2024_1447_1163,0.017777999004737234
4490,2024_1447_1235,0.01667725751068621
4491,2024_1447_1228,0.0194541817040746
4492,2024_1447_1120,0.01755769311590511
4493,2024_1447_1361,0.023572551753840168
4494,2024_1447_1140,0.035601576701950556
4495,2024_1447_1450,0.05090237156321063
4496,2024_1447_1194,0.03959198723443061
4497,2024_1447_1321,0.049126483928969
4498,2024_1447_1179,0.0285117724784203
4499,2024_1447_1182,0.029083850969294917
4500,2024_1447_1412,0.05573361907394996
4501,2024_1447_1463,0.07055304581600755
4502,2024_1447_1287,0.12867904982068756
4503,2024_1447_1355,0.22218931029638514
4504,2024_1447_1391,0.2656537963873309
4505,2024_1447_1314,0.019922616801069326
4506,2024_1447_1112,0.021026579449764934
4507,2024_1447_1124,0.027244868538695895
4508,2024_1447_1104,0.02648274483916627
4509,2024_1447_1388,0.03866858557863877
4510,2024_1447_1155,0.041708995121640925
4511,2024_1447_1173,0.02273867162901711
4512,2024_1447_1280,0.027160127804087306
4513,2024_1447_1277,0.031177620710550916
4514,2024_1447_1305,0.039568598658271247
4515,2024_1447_1307,0.02260751914035996
4516,2024_1447_1213,0.05264708539023048
4517,2024_1447_1158,0.06815672366179251
4518,2024_1447_1159,0.14408163887063202
4519,2024_1447_1253,0.19823155763608702
4520,2024_1447_1224,0.42665371535347485
4521,2024_1447_1345,0.010939973035572436
4522,2024_1447_1397,0.018264138909484993
4523,2024_1447_1166,0.0395933940598624
4524,2024_1447_1242,0.02851073914299922
4525,2024_1447_1211,0.03835448630636713
4526,2024_1447_1376,0.04066547518853894
4527,2024_1447_1400,0.042361747857356524
4528,2024_1447_1429,0.03515251839467268
4529,2024_1447_1395,0.04150959156101488
4530,2024_1447_1161,0.03486877069264947
4531,2024_1447_1332,0.043703915287180525
4532,2024_1447_1270,0.05694324066725116
4533,2024_1447_1359,0.06309298012665396
4534,2024_1447_1103,0.10443394337896841
4535,2024_1447_1389,0.2100667791352574
4536,2024_1447_1212,0.30028119387412244
4537,2024_1447_1222,0.009874442298907427
4538,2024_1447_1266,0.02265726319837494
4539,2024_1447_1246,0.04042556868381687
